TIC_ID,Teff,Tmag,r_est,Obs,a_RV,a_EA,a_EM,Per_RV,Per_EA,Per_EM,Elat,Glat,Gaia_ID,RA,Dec,asep_RV,asep_EA,asep_EM,Ttime,TWOMASS,HZ_flag,JWST_flag,Earth_flag,S1_flag,S2_flag,S3_flag,S4_flag,S5_flag,S6_flag,
21100271,4239,11.85,119.3961538,215.946,0.296,0.372,0.757,72.36,101.93,295.29,76.9604,26.396,2148746544480799872,274.44777,53.702447,2.48,3.12,6.34,1.607,18174746+5342086,0,0,0,0,0,0,0,0,0,
55523840,4524,11.31,119.4768372,337.554,0.359,0.455,0.896,93.06,133.03,367.43,-81.7114,-37.7617,4665033570987856640,72.091364,-63.17286,3.0,3.81,7.5,2.515,04482192-6310223,0,0,0,1,1,1,1,1,1,
176984889,4173,11.66,119.6004832,326.862,0.283,0.355,0.726,67.99,95.46,279.8,-85.3503,-25.3055,5281685562099113856,101.732223,-67.309158,2.37,2.97,6.07,1.887,06465573-6718330,0,1,0,1,1,1,0,1,1,
165500708,4301,11.71,119.6282446,340.038,0.309,0.389,0.785,76.58,108.21,310.12,79.8107,31.6301,1421354113045323904,265.79373,56.564385,2.58,3.25,6.56,1.753,17431049+5633516,0,0,0,0,0,0,0,0,0,
167203486,4581,11.45,119.6645351,325.161,0.373,0.474,0.927,97.71,140.1,383.47,-85.6748,-27.3867,5279064115921298304,96.929968,-70.052554,3.12,3.96,7.75,2.241,06274319-7003092,0,1,0,0,0,0,1,0,1,
306577886,4470,11.72,120.0245616,341.253,0.346,0.438,0.868,88.84,126.64,352.83,-78.4875,-18.7081,5274374355232399360,119.495116,-67.078674,2.88,3.65,7.23,1.645,07575882-6704432,0,0,0,1,1,1,1,1,1,
219099719,5014,11.02,120.0356363,316.548,0.414,0.535,1.004,106.8,156.83,402.57,86.7472,29.7331,2260091681844176256,270.070029,69.813451,3.45,4.46,8.36,2.568,18001682+6948483,0,1,0,0,0,0,0,0,0,
198183714,4783,11.12,120.1510268,340.659,0.427,0.547,1.049,116.09,168.29,446.64,79.1972,40.5516,1628973828566227328,245.447042,63.337495,3.55,4.55,8.73,3.041,16214729+6320149,0,0,0,0,0,0,0,0,0,
55745991,4415,11.45,120.1766034,337.338,0.334,0.422,0.84,84.7,120.39,338.47,-81.7948,-36.8456,4665376893495255936,74.869999,-61.639255,2.78,3.51,6.99,2.361,04592880-6138212,0,0,0,1,1,1,0,1,1,
235675660,3843,11.6,120.2940839,337.338,0.201,0.249,0.532,42.09,58.21,181.68,81.8295,25.7921,2267675425858296576,283.2801,73.3977,1.67,2.07,4.42,0.679,18530721+7323517,0,0,0,0,0,0,0,0,0,
382528174,4166,11.97,120.3819523,243.27,0.281,0.353,0.723,67.53,94.79,278.17,-77.3625,-17.2689,5289095892513432832,117.662568,-62.138126,2.33,2.93,6.01,1.502,07503901-6208172,0,0,0,1,1,1,1,1,1,
219112937,4336,11.74,120.4514658,315.657,0.316,0.399,0.802,79.02,111.85,318.65,86.8206,29.1348,2260031857242440192,271.805231,69.668424,2.62,3.31,6.66,1.76,18071325+6940062,0,1,0,0,0,0,0,0,0,
177285018,4434,11.91,120.5674619,340.038,0.338,0.427,0.85,86.12,122.52,343.37,-79.7875,-26.3866,5260826314689963136,102.344356,-76.028878,2.8,3.54,7.05,1.406,06492263-7601438,0,0,0,1,0,0,1,0,1,
353992253,4927,10.95,120.5868937,338.445,0.423,0.545,1.03,111.82,163.4,424.63,81.1037,27.9972,2151855340592028160,272.697916,57.752028,3.51,4.52,8.54,3.194,18104749+5745072,0,0,0,0,0,0,0,0,0,
233087046,4116,11.8,120.6319069,324.756,0.271,0.339,0.7,64.29,90.02,266.6,85.7392,28.6443,2159371228418595456,272.343643,62.420375,2.25,2.81,5.8,1.651,18092247+6225133,0,1,0,0,0,0,0,0,0,
21015450,3962,11.46,120.6427755,120.501,0.181,0.226,0.474,38.48,53.5,163.1,74.4248,26.9137,2124745305157901184,272.7675,51.0479,1.5,1.87,3.93,0.457,18110419+5102524,0,0,0,0,0,0,0,0,0,
374859785,4347,11.65,120.6727395,331.155,0.319,0.402,0.807,79.79,113.01,321.37,-84.3855,-30.3095,4758725426396797440,88.655942,-60.977423,2.64,3.33,6.69,1.965,05543742-6058387,0,0,0,0,0,0,1,1,1,
272549513,4350,11.99,120.9348275,248.751,0.319,0.403,0.809,80.0,113.33,322.11,-77.4322,-20.7197,5220886039416443776,121.731148,-73.267167,2.64,3.33,6.69,1.341,08065547-7316017,0,0,0,0,0,1,0,0,1,
140893722,4468,11.51,121.1176824,337.041,0.346,0.438,0.867,88.69,126.4,352.29,-81.9634,-33.3161,4649856565324851328,76.818075,-73.246222,2.86,3.62,7.16,2.253,05071633-7314464,0,0,0,1,1,1,1,1,1,
207496972,4242,11.76,121.2412215,246.051,0.297,0.373,0.758,72.56,102.23,296.0,77.3932,41.1954,1623985168215724032,246.898401,59.372719,2.45,3.08,6.25,1.85,16273561+5922217,0,0,0,0,0,0,0,0,0,
198356145,4326,11.54,121.3896768,239.463,0.257,0.324,0.652,60.24,85.22,243.21,77.3135,36.9978,1432280338047443968,256.192759,55.692881,2.12,2.67,5.37,1.691,17044626+5541342,0,0,0,0,0,0,0,0,0,
298730052,4435,11.38,122.2645249,340.038,0.284,0.359,0.714,67.8,96.46,270.31,79.822,24.8636,2148210184668793856,278.424239,57.167194,2.32,2.94,5.84,1.943,18334181+5710019,0,0,0,0,0,0,0,0,0,
298662343,4002,11.52,122.2814198,218.943,0.242,0.301,0.63,52.75,73.48,222.28,77.0193,24.5057,2145959415646257280,277.8883,54.1548,1.98,2.46,5.15,1.065,18313318+5409172,0,0,0,0,0,0,0,0,0,
150140166,4606,11.63,122.5148477,303.75,0.379,0.482,0.941,99.82,143.31,390.73,-87.6272,-28.6199,5476871033761829376,92.718792,-64.471918,3.09,3.93,7.68,1.903,06105251-6428190,0,1,0,0,0,0,1,1,1,
350341753,4358,11.87,122.5253458,275.265,0.321,0.405,0.812,80.57,114.18,324.09,-77.6939,-32.4242,4768505277384983552,84.2507,-54.570416,2.62,3.31,6.63,1.518,05370016-5434134,0,0,0,1,1,1,1,0,1,
160491879,4128,11.97,122.7032917,225.315,0.274,0.343,0.706,65.06,91.16,269.37,77.1182,36.8258,1703650665459229568,239.332789,74.96378,2.23,2.8,5.75,1.566,15571986+7457496,0,0,0,0,0,0,0,0,0,
167524561,4753,10.28,122.794914,327.753,0.418,0.535,1.029,113.15,163.76,436.54,-85.1971,-25.2915,5286170637530061824,100.527753,-64.524815,3.4,4.36,8.38,6.023,06420665-6431293,0,1,0,1,1,1,1,0,1,
259238260,4671,11.35,122.9434629,338.742,0.396,0.505,0.979,105.5,152.01,410.28,80.8463,22.2175,2263348327909626112,292.833444,70.451652,3.22,4.11,7.96,2.385,19312002+7027059,0,0,0,0,0,0,0,0,0,
229686000,4870,10.99,122.958005,341.658,0.35,0.449,0.854,86.3,125.71,329.38,78.0833,33.2882,1420977702111368704,262.774832,55.15554,2.85,3.65,6.95,2.482,17310596+5509198,0,0,0,0,0,0,0,0,0,
410420473,4494,11.68,122.9801134,341.037,0.352,0.446,0.88,90.7,129.44,359.25,-78.802,-18.7316,5275482907769339520,117.862298,-65.751681,2.86,3.63,7.16,1.815,07512694-6545059,0,0,0,0,0,0,0,1,1,
300287949,4377,11.38,123.2925982,336.852,0.325,0.411,0.822,81.93,116.23,328.83,-82.1183,-22.1182,5281085744146422912,110.070452,-67.088592,2.64,3.33,6.67,2.479,07201690-6705189,0,0,0,1,1,1,1,1,1,
264170576,4551,11.51,123.7071581,339.552,0.365,0.464,0.911,95.24,136.34,374.95,80.1968,20.1148,2248719226921277312,294.571624,66.1347,2.95,3.75,7.36,2.215,19381719+6608049,0,0,0,0,0,0,0,0,0,
300036391,4446,11.65,123.7460537,334.854,0.341,0.431,0.856,87.02,123.88,346.5,-83.0894,-22.9817,5281387663167555072,107.471814,-66.688148,2.76,3.48,6.92,2.001,07095323-6641173,0,0,0,1,1,1,1,1,1,
229977510,4392,11.82,124.3691973,339.444,0.329,0.415,0.829,83.02,117.86,332.61,80.3614,20.564,2240375239334909952,290.110077,62.252427,2.65,3.34,6.67,1.669,19202642+6215087,0,0,0,0,0,0,0,0,0,
420108623,4572,11.69,124.5493135,337.959,0.37,0.471,0.922,96.96,138.96,380.89,81.4535,25.2765,2267711434864135936,285.129243,73.426857,2.97,3.78,7.4,1.865,19003101+7325367,0,0,0,0,0,0,0,0,0,
334779691,4147,11.86,124.95813,341.253,0.278,0.348,0.714,66.29,92.96,273.76,78.4772,40.5522,1625254352527587712,247.436911,60.687666,2.22,2.78,5.71,1.529,16294485+6041156,0,0,0,0,0,0,0,0,0,
260268121,4397,10.94,125.0492761,340.74,0.419,0.53,1.057,119.63,169.87,479.0,-79.0469,-26.9831,5499458992622751232,94.045649,-55.777023,3.35,4.24,8.45,6.419,06161095-5546372,0,0,0,1,1,1,1,1,1,
230379858,4469,11.71,125.5921269,334.962,0.346,0.438,0.867,88.77,126.52,352.56,83.0092,23.0742,2252772301657881088,285.378205,63.813319,2.75,3.49,6.9,1.888,19013076+6348478,0,0,0,0,0,0,0,0,0,
229914087,4762,11.16,125.7413823,336.744,0.421,0.539,1.035,114.02,165.1,439.54,82.158,22.1338,2252796864574589952,287.604486,63.829827,3.35,4.29,8.23,3.095,19102507+6349474,0,0,0,0,0,0,0,0,0,
220424856,4927,10.23,126.5250184,340.74,0.42,0.54,1.021,109.59,160.15,416.16,-79.0652,-38.5364,4773998609275882240,72.413155,-59.044101,3.32,4.27,8.07,6.537,04493915-5902387,0,0,0,0,1,1,1,1,1,
150031766,4561,11.13,126.9082246,310.851,0.368,0.467,0.916,96.06,137.58,377.77,-87.2117,-29.3081,5477797028714370944,91.057723,-63.807894,2.9,3.68,7.22,3.442,06041386-6348285,0,1,0,1,1,0,1,1,0,
229591417,4360,11.84,127.3813246,341.145,0.322,0.406,0.813,80.72,114.4,324.59,78.6679,28.7027,2269789683638310656,272.239064,77.874223,2.53,3.19,6.38,1.779,18085737+7752271,0,0,0,0,0,0,0,0,0,
366570148,2997,10.99,127.4776429,25.92,0.036,0.044,0.109,7.06,9.51,36.43,28.3104,51.3634,1169032171747468032,230.2151,10.9407,0.28,0.35,0.86,0.01,15205165+1056267,0,0,1,0,0,0,0,0,0,
441761628,4519,11.7,127.4880542,341.253,0.358,0.454,0.894,92.67,132.43,366.06,78.5086,31.1697,1705272101513152000,260.503833,77.713576,2.81,3.56,7.01,2.111,17220092+7742488,0,0,0,0,0,0,0,0,0,
38507842,4137,11.75,128.6582412,234.495,0.276,0.345,0.71,65.66,92.04,271.52,-77.2415,-42.4387,4676785048186414976,62.184537,-62.025588,2.15,2.68,5.52,1.608,04084429-6201320,0,0,0,1,1,1,1,1,1,
141096071,4176,11.73,128.7159838,338.553,0.283,0.355,0.728,68.18,95.75,280.5,-81.0214,-32.1151,4649425591123073536,79.649139,-74.897362,2.2,2.76,5.66,1.921,05183578-7453505,0,0,0,1,1,0,1,1,1,
167250266,4373,11.96,128.7379827,332.343,0.324,0.41,0.82,81.65,115.79,327.83,-84.0096,-27.1816,5266470210955814656,97.993229,-71.849152,2.52,3.18,6.37,1.591,06315837-7150569,0,0,0,0,0,0,0,1,1,
300741425,4505,11.77,129.4095638,339.66,0.354,0.449,0.886,91.56,130.75,362.23,-80.1857,-20.3222,5274896387034787584,115.127557,-67.237213,2.74,3.47,6.85,1.869,07403061-6714139,0,0,0,1,1,1,1,1,1,
420131865,4587,11.84,129.5280176,339.363,0.374,0.476,0.931,98.21,140.87,385.2,80.3856,23.5826,2264831332873617280,290.875336,73.067301,2.89,3.67,7.19,1.784,19233008+7304023,0,0,0,0,0,0,0,0,0,
300136862,4870,11.86,129.5298119,336.744,0.41,0.527,1.002,110.65,161.17,422.3,-82.1306,-23.7833,5267185649426859264,108.282637,-70.880034,3.17,4.07,7.74,1.492,07130783-7052481,0,0,0,1,1,1,0,1,1,
260415085,4664,11.22,129.6118066,337.446,0.394,0.503,0.975,104.87,151.04,408.13,-81.752,-26.5893,5482960339611966976,95.664476,-58.725757,3.04,3.88,7.52,3.33,06223947-5843327,0,0,0,1,1,1,1,1,1,
38696355,5066,10.95,129.7300529,341.658,0.407,0.527,0.983,103.64,152.63,388.98,-78.0875,-41.1234,4678183828840257536,66.074166,-60.88387,3.14,4.06,7.58,3.014,04241780-6053018,0,0,0,1,1,1,1,1,1,
350478065,4032,11.79,129.8725744,339.741,0.254,0.317,0.661,58.95,82.22,247.31,-80.0333,-31.7258,4766537800110255360,85.635456,-56.805279,1.96,2.44,5.09,2.04,05423250-5648190,0,0,0,0,0,0,0,1,1,
284900685,4900,11.28,129.95201,340.956,0.367,0.472,0.895,93.43,136.33,355.66,78.8275,34.3236,1420757181309906944,260.921935,56.238995,2.82,3.63,6.89,2.238,17234126+5614203,0,0,0,0,0,0,0,0,0,
55497576,4687,11.16,130.1917773,339.147,0.4,0.511,0.989,106.95,154.23,415.26,-80.5562,-38.3849,4665577657446563584,71.614348,-61.518173,3.07,3.92,7.6,3.41,04462743-6131054,0,0,0,1,1,1,1,1,1,
149422096,4479,11.76,130.2389507,322.245,0.348,0.441,0.873,89.53,127.68,355.22,-86.1093,-32.2354,4757117528080721536,84.469953,-63.446238,2.67,3.39,6.7,1.953,05375278-6326465,0,1,0,1,1,1,1,0,1,
376883216,4202,11.07,130.3026757,337.446,0.289,0.362,0.74,69.89,98.28,286.57,81.7556,25.5173,2267628795395609088,284.178361,73.269045,2.22,2.78,5.68,3.687,18564280+7316085,0,0,0,0,0,0,0,0,0,
233679656,4778,11.35,130.4719088,336.663,0.426,0.545,1.046,115.64,167.59,445.08,82.2062,34.4628,1434384352329874816,260.249039,60.089254,3.27,4.18,8.02,2.863,17205976+6005212,0,0,0,0,0,0,0,0,0,
391903776,4505,11.51,130.5724703,339.255,0.354,0.449,0.886,91.56,130.75,362.23,-80.5106,-25.0321,5261258555902080896,106.653736,-74.328853,2.71,3.44,6.79,2.293,07063689-7419438,0,0,0,1,1,1,1,1,1,
382067245,4562,11.44,130.816487,341.55,0.368,0.468,0.917,96.14,137.71,378.05,-78.1048,-35.0853,4769656809656497024,79.59041,-55.737761,2.81,3.58,7.01,2.675,05182169-5544159,0,0,0,1,1,1,1,1,1,
232631358,4291,11.96,131.0848597,339.66,0.307,0.386,0.781,75.89,107.18,307.7,80.1671,29.7643,1418599458460273920,269.214023,56.734658,2.34,2.94,5.96,1.689,17565136+5644047,0,0,0,0,0,0,0,0,0,
230080657,5196,11.08,131.1698427,339.147,0.431,0.561,1.034,110.08,163.31,408.91,80.5215,38.2675,1649729167828901632,245.575392,68.92732,3.29,4.28,7.88,2.651,16221809+6855384,0,0,0,0,0,0,0,0,0,
150147985,4428,11.66,131.1746202,319.248,0.337,0.426,0.847,85.67,121.84,341.82,-86.4817,-28.4101,5477928046690995584,93.004968,-63.280005,2.57,3.25,6.46,2.12,06120118-6316481,0,1,0,0,1,1,1,1,1,
289590793,4654,11.46,131.1822115,339.039,0.391,0.499,0.969,103.98,149.68,405.07,80.6832,37.4854,1438107367421266688,253.973732,60.504943,2.98,3.8,7.39,2.619,16555369+6030178,0,0,0,0,0,0,0,0,0,
231089744,4332,11.89,131.555286,337.743,0.316,0.398,0.8,78.73,111.43,317.67,-81.5582,-38.1171,4662712605024622592,68.673937,-66.560627,2.4,3.03,6.08,1.885,04344174-6633382,0,0,0,1,1,1,1,1,1,
167339916,4578,11.56,131.8271316,319.248,0.372,0.473,0.926,97.46,139.72,382.61,-86.4765,-26.6677,5280237878945593728,98.369965,-67.966382,2.82,3.59,7.02,2.374,06332879-6757590,0,1,0,1,1,1,1,1,1,
232615938,4116,11.64,131.8370119,333.45,0.271,0.339,0.7,64.29,90.02,266.6,83.6005,34.6575,1438585036503829504,259.422399,62.073348,2.06,2.57,5.31,2.401,17174137+6204240,0,0,0,0,0,0,0,0,0,
233502388,3909,11.84,132.0657797,338.85,0.218,0.271,0.574,46.43,64.4,198.35,80.8082,34.9653,1653896080675827584,250.9433,73.0986,1.65,2.05,4.35,0.825,16434640+7305550,0,0,0,0,0,0,0,0,0,
198205888,4586,11.32,132.2545283,341.55,0.374,0.476,0.93,98.13,140.74,384.91,78.2082,40.7734,1624864365201467520,247.109179,60.461975,2.83,3.6,7.03,3.092,16282620+6027430,0,0,0,0,0,0,0,0,0,
229705921,4136,11.68,132.9547567,330.939,0.275,0.345,0.709,65.58,91.92,271.22,84.4123,27.2301,2265725850006589952,277.732202,71.423589,2.07,2.59,5.33,2.362,18305572+7125249,0,0,0,0,0,0,0,0,0,
391890293,4322,11.67,133.7346426,340.146,0.314,0.395,0.795,78.04,110.39,315.22,-79.6696,-21.7532,5263536232896367104,115.621229,-71.59863,2.35,2.95,5.94,2.241,07422909-7135550,0,0,0,1,1,1,1,1,1,
422989625,4825,11.36,133.9093841,232.119,0.322,0.413,0.789,78.19,113.61,299.64,77.2026,32.8753,1417818835271118592,263.450889,54.162571,2.4,3.08,5.89,1.929,17334821+5409452,0,0,0,0,0,0,0,0,0,
150392377,4644,11.11,134.0629512,333.342,0.389,0.495,0.963,103.1,148.33,402.03,-83.6853,-26.4775,5481512965696237440,96.585118,-60.948761,2.9,3.69,7.18,3.88,06262043-6056555,0,0,0,0,0,0,0,0,0,
229685063,4241,11.94,134.3576256,338.958,0.236,0.297,0.603,53.73,75.7,219.22,80.7461,33.2003,1434433353612746624,262.918908,57.900096,1.76,2.21,4.49,1.426,17314054+5754003,0,0,0,0,0,0,0,0,0,
220408144,4679,11.42,134.6275707,340.848,0.398,0.508,0.984,106.22,153.11,412.76,-78.995,-39.3229,4677827999390019584,70.492763,-59.820662,2.96,3.77,7.31,2.912,04415826-5949143,0,0,0,1,1,1,1,1,1,
441790989,4940,11.32,134.7337013,338.553,0.415,0.535,1.009,108.37,158.47,411.07,80.995,31.3014,1655997311819523072,262.568828,75.248818,3.08,3.97,7.49,2.57,17301651+7514557,0,0,0,0,0,0,0,0,0,
198418527,4537,11.74,135.2477015,340.848,0.292,0.371,0.73,72.41,103.58,285.49,78.9401,34.3518,1420773570905222144,260.864283,56.369148,2.16,2.74,5.4,1.716,17232743+5622088,0,0,0,0,0,0,0,0,0,
177254872,4282,11.89,135.3089466,339.147,0.305,0.384,0.776,75.27,106.26,305.54,-80.5592,-26.4523,5261155137386083712,101.714967,-75.232706,2.25,2.84,5.74,2.01,06465158-7513576,0,0,0,1,1,1,1,1,1,
199547911,4457,11.51,135.6220238,267.813,0.343,0.434,0.861,87.85,125.14,349.39,77.6235,42.1763,1641616146404841728,240.640326,64.099373,2.53,3.2,6.35,2.843,16023368+6405577,0,0,0,0,0,0,0,0,0,
232671983,4530,11.53,135.8633829,279.423,0.36,0.457,0.899,93.54,133.76,369.09,77.7336,22.5428,2153090332668010752,282.105307,55.719487,2.65,3.36,6.62,2.628,18482527+5543101,0,0,0,0,0,0,0,0,0,
229960594,4476,11.96,136.0964974,338.85,0.347,0.44,0.871,89.3,127.33,354.42,80.8274,21.0071,2252406847183006336,289.308619,62.534539,2.55,3.23,6.4,1.715,19171406+6232043,0,0,0,0,0,0,0,0,0,
269666601,4479,11.97,136.237324,281.583,0.348,0.441,0.873,89.53,127.68,355.22,77.7463,18.0621,2248330515200533760,301.498444,67.189517,2.55,3.24,6.41,1.801,20055962+6711223,0,0,0,0,0,0,0,0,0,
167126073,4392,11.93,136.3222187,317.952,0.329,0.415,0.829,83.02,117.86,332.61,-86.603,-27.4259,5279982968345149056,96.55012,-68.883532,2.41,3.04,6.08,1.953,06261203-6853008,0,1,0,0,0,0,1,1,0,
140662908,4179,11.71,136.3435698,338.85,0.284,0.356,0.729,68.38,96.04,281.2,-80.7634,-34.291,4652421725949033472,72.569918,-73.74644,2.08,2.61,5.35,2.47,04501677-7344473,0,0,0,1,1,1,1,1,1,
149445580,4406,11.14,136.4285843,310.041,0.332,0.419,0.836,84.04,119.4,336.17,-87.2637,-32.0703,4660850371626883584,84.634594,-64.936279,2.43,3.07,6.13,3.843,05383230-6456106,0,1,0,1,1,1,1,1,1,
219850734,4085,11.79,136.7109662,333.045,0.265,0.331,0.686,62.3,87.12,259.46,83.7628,34.3383,1649354371802448896,256.222569,70.228218,1.94,2.42,5.02,2.258,17045341+7013415,0,0,0,0,0,0,0,0,0,
167695512,4633,11.49,136.8179773,333.045,0.386,0.492,0.957,102.14,146.86,398.73,-83.7697,-24.0257,5286315360747583488,103.040405,-63.590347,2.82,3.6,6.99,2.815,06520969-6335253,0,0,0,0,0,0,1,1,1,
349641284,4666,11.65,136.8345491,339.957,0.395,0.503,0.976,105.05,151.32,408.74,-79.9257,-19.9479,5291776467501110400,111.881538,-62.696762,2.89,3.68,7.13,2.386,07273156-6241483,0,0,0,1,1,1,1,1,1,
233631155,4019,11.66,137.4114837,333.261,0.246,0.307,0.641,53.92,75.15,226.62,83.6937,23.5506,2253692416794050048,284.9676,65.0343,1.79,2.23,4.66,1.106,18595221+6502035,0,0,0,0,0,0,0,0,0,
382302241,5144,10.98,137.5042058,337.662,0.411,0.533,0.988,103.47,153.05,385.88,-81.6196,-32.9582,4760166237602380032,83.348955,-58.745231,2.99,3.88,7.19,3.158,05332374-5844428,0,0,0,0,0,0,1,1,1,
238202176,4262,11.56,137.7056268,234.495,0.301,0.379,0.767,73.91,104.23,300.75,-77.25,-37.8525,4629520685441864576,58.061695,-73.703474,2.19,2.75,5.57,2.636,03521480-7342125,0,0,0,1,1,1,0,1,1,
220473234,4819,11.55,137.815984,341.55,0.35,0.448,0.857,87.59,127.24,335.85,-78.1981,-37.4232,4764126231809022080,75.167338,-56.990187,2.54,3.25,6.22,1.984,05004016-5659246,0,0,0,1,1,1,1,1,1,
353780525,4200,11.38,138.0556728,338.85,0.288,0.362,0.739,69.76,98.08,286.1,80.8263,25.9964,2151306001391689088,276.540398,57.895401,2.09,2.62,5.35,3.247,18260969+5753434,0,0,0,0,0,0,0,0,0,
236765401,4170,11.75,138.1489998,301.941,0.282,0.354,0.725,67.79,95.17,279.1,87.7171,28.4554,2258266080224537856,273.633283,68.370721,2.04,2.56,5.25,2.339,18143199+6822145,0,1,0,0,0,0,0,0,0,
199682938,4764,11.18,138.1687066,341.253,0.416,0.532,1.022,111.89,162.03,431.22,78.5742,38.6235,1430987793409044992,252.485788,58.38932,3.01,3.85,7.4,4.008,16495659+5823215,0,0,0,0,0,0,0,0,0,
141976598,4739,11.85,138.6278064,339.849,0.415,0.53,1.021,111.8,161.68,431.92,-80.0027,-27.933,5260648434324942080,95.93209,-76.391225,2.99,3.82,7.37,2.111,06234370-7623284,0,0,0,1,1,1,1,1,1,
278989341,4589,11.7,138.7493364,339.147,0.375,0.477,0.932,98.38,141.12,385.78,-80.5973,-23.5164,5483383234975182464,101.751798,-58.817382,2.7,3.44,6.72,2.434,06470043-5849025,0,0,0,1,1,1,1,1,1,
198419972,4356,11.85,139.1179162,341.55,0.265,0.335,0.671,62.55,88.64,251.67,78.1965,33.9262,1419744565460468608,261.654947,55.446162,1.9,2.41,4.82,1.736,17263718+5526461,0,0,0,0,0,0,0,0,0,
220421115,4437,11.73,139.1256712,341.55,0.339,0.428,0.851,86.34,122.86,344.15,-78.1787,-38.9935,4774463084218929920,71.859268,-58.142876,2.44,3.08,6.12,2.437,04472622-5808343,0,0,0,1,1,1,1,1,1,
38586374,4457,11.73,139.1495502,296.568,0.343,0.434,0.861,87.85,125.14,349.39,-77.8415,-41.7317,4676849747575518976,63.993321,-61.825217,2.46,3.12,6.19,2.425,04155840-6149307,0,0,0,1,1,1,1,1,1,
231796489,5052,10.97,139.4165252,330.453,0.428,0.554,1.035,109.58,161.25,411.73,-84.5504,-33.7444,4652193710422368640,78.287582,-69.872254,3.07,3.97,7.42,3.595,05130901-6952201,0,0,0,0,0,0,0,1,1,
55368744,4592,11.65,139.835772,337.554,0.375,0.478,0.933,98.63,141.51,386.65,-81.669,-35.8245,4761232695162010624,77.429918,-60.366533,2.68,3.42,6.67,2.569,05094317-6021595,0,0,0,1,1,0,1,1,1,
198240200,4762,11.27,140.0921155,340.146,0.421,0.539,1.035,114.02,165.1,439.54,79.6599,39.4171,1625379834292149632,249.474073,61.350106,3.01,3.85,7.39,3.605,16375377+6121003,0,0,0,0,0,0,0,0,0,
233008811,4544,11.91,140.3882728,339.147,0.364,0.462,0.907,94.67,135.47,372.98,80.5347,36.239,1653360859031257472,247.860852,72.04184,2.59,3.29,6.46,1.988,16312660+7202305,0,0,0,0,0,0,0,0,0,
141683400,4541,11.59,141.9211698,331.155,0.363,0.461,0.905,94.43,135.11,372.15,-84.3729,-29.6483,5278236428485167360,90.009286,-72.187817,2.56,3.25,6.38,2.794,06000222-7211160,0,0,0,1,1,1,1,1,1,
258460726,4331,11.36,142.1881941,341.361,0.315,0.398,0.799,78.66,111.33,317.43,78.3886,18.8854,2249923909413529088,300.13919,67.989839,2.22,2.8,5.62,3.334,20003340+6759234,0,0,0,0,0,0,0,0,0,
391903770,4345,11.29,142.4027558,339.147,0.318,0.402,0.806,79.65,112.8,320.87,-80.573,-25.1296,5261257662548883456,106.290574,-74.335636,2.23,2.82,5.66,3.864,07050973-7420082,0,0,0,1,1,1,1,1,1,
349903125,4392,11.72,142.5961437,340.659,0.329,0.415,0.829,83.02,117.86,332.61,-79.1743,-19.1184,5288822595154085120,113.869997,-62.745499,2.31,2.91,5.81,2.557,07352879-6244437,0,0,0,1,1,1,1,1,1,
350335778,4450,11.36,143.0697589,337.554,0.342,0.432,0.858,87.37,124.41,347.73,-81.6689,-32.4407,4759995602845329280,84.347547,-58.63755,2.39,3.02,6.0,3.245,05372341-5838151,0,0,0,1,0,1,1,1,1,
177308367,5064,10.87,143.6146272,336.96,0.419,0.543,1.013,104.68,154.15,392.92,-82.0452,-25.7095,5262401365097005952,103.399849,-73.082553,2.92,3.78,7.05,3.994,06533596-7304571,0,0,0,1,1,1,1,1,1,
230076352,4962,11.16,143.7526895,339.66,0.426,0.55,1.036,112.41,164.58,425.57,80.1897,39.1147,1643404334564563712,244.77677,67.581052,2.96,3.83,7.21,3.774,16190642+6734517,0,0,0,0,0,0,0,0,0,
300243981,4557,11.67,143.9654625,336.663,0.367,0.466,0.914,95.73,137.08,376.64,-82.2147,-22.5428,5268965376498225792,109.874365,-68.277283,2.55,3.24,6.35,2.722,07192984-6816382,0,0,0,1,1,0,1,1,1,
29762098,4829,11.51,144.1895117,339.849,0.362,0.464,0.885,91.72,133.3,351.33,-79.9875,-39.4297,4668635841663337984,64.381014,-67.168702,2.51,3.22,6.14,2.343,04173144-6710072,0,0,0,1,1,1,1,1,1,
32090064,4460,11.89,144.2779608,330.885,0.344,0.435,0.863,88.08,125.48,350.18,-77.9705,-39.6757,4666179777501462784,58.457133,-70.401779,2.38,3.02,5.98,2.206,03534970-7024064,0,0,0,1,1,1,0,1,1,
31314990,4684,11.94,144.3739714,316.251,0.399,0.51,0.987,106.68,153.81,414.32,-86.7865,-30.3424,4657496655003980672,88.320018,-69.713013,2.76,3.53,6.84,1.975,05531680-6942468,0,1,0,1,1,1,1,1,0,
230010850,4392,11.86,144.4219264,340.551,0.329,0.415,0.829,83.02,117.86,332.61,79.2728,19.6823,2240068475591000192,291.251759,61.165663,2.28,2.87,5.74,2.15,19250041+6109562,0,0,0,0,0,0,0,0,0,
198362099,4367,11.77,144.4721313,340.659,0.267,0.337,0.674,62.36,88.42,250.58,79.1657,36.4842,1433522953689193088,256.784051,57.608502,1.85,2.33,4.67,1.98,17070817+5736305,0,0,0,0,0,0,0,0,0,
